Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Regulation Of Natural Killer Cell Activation (GO:0032814)	2/16	0.000113047430261891	0.0226593233808783	0	0	158.460317460317	1440.0403167035	ZNF683;KLRD1
Natural Killer Cell Mediated Immunity (GO:0002228)	2/22	0.000216835630439027	0.0226593233808783	0	0	110.888888888889	935.499801438787	NKG7;KLRD1
Prostaglandin Metabolic Process (GO:0006693)	2/30	0.000406374459463562	0.0283107540092948	0	0	79.1746031746032	618.213947957166	AKR1C3;PTGS2
Positive Regulation Of Fat Cell Differentiation (GO:0045600)	2/50	0.00113075900599833	0.0511014924720333	0	0	46.1388888888889	313.046187036353	ID2;PTGS2
Arachidonic Acid Metabolic Process (GO:0019369)	2/52	0.00122252374335008	0.0511014924720333	0	0	44.2888888888889	297.038399206162	AKR1C3;PTGS2
CD4-positive, Alpha-Beta T Cell Activation (GO:0035710)	1/5	0.00499044069595166	0.0605721249300151	0	0	262.842105263158	1393.12388948095	NKG7
His-Purkinje System Development (GO:0003164)	1/5	0.00499044069595166	0.0605721249300151	0	0	262.842105263158	1393.12388948095	ID2
Natural Killer Cell Degranulation (GO:0043320)	1/5	0.00499044069595166	0.0605721249300151	0	0	262.842105263158	1393.12388948095	NKG7
Positive Regulation Of Fever Generation (GO:0031622)	1/5	0.00499044069595166	0.0605721249300151	0	0	262.842105263158	1393.12388948095	PTGS2
Regulation Of Prostaglandin Biosynthetic Process (GO:0031392)	1/6	0.00598569086674517	0.0605721249300151	0	0	210.263157894737	1076.20748088462	PTGS2
Regulation Of Natural Killer Cell Chemotaxis (GO:2000501)	1/6	0.00598569086674517	0.0605721249300151	0	0	210.263157894737	1076.20748088462	CCL4
Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)	1/6	0.00598569086674517	0.0605721249300151	0	0	210.263157894737	1076.20748088462	PTGS2
Locomotor Rhythm (GO:0045475)	1/6	0.00598569086674517	0.0605721249300151	0	0	210.263157894737	1076.20748088462	ID2
Mammary Gland Epithelial Cell Differentiation (GO:0060644)	1/7	0.00697999589418079	0.0605721249300151	0	0	175.210526315789	869.868917789248	ID2
Negative Regulation Of Muscle Cell Differentiation (GO:0051148)	1/7	0.00697999589418079	0.0605721249300151	0	0	175.210526315789	869.868917789248	ID2
Positive Regulation Of Astrocyte Differentiation (GO:0048711)	1/7	0.00697999589418079	0.0605721249300151	0	0	175.210526315789	869.868917789248	ID2
Deadenylation-Dependent Decapping Of Nuclear-Transcribed mRNA (GO:0000290)	1/7	0.00697999589418079	0.0605721249300151	0	0	175.210526315789	869.868917789248	PATL2
Negative Regulation Of T Cell Mediated Cytotoxicity (GO:0001915)	1/7	0.00697999589418079	0.0605721249300151	0	0	175.210526315789	869.868917789248	KLRD1
Regulation Of Alpha-Beta T Cell Differentiation (GO:0046637)	1/7	0.00697999589418079	0.0605721249300151	0	0	175.210526315789	869.868917789248	ZNF683
Positive Regulation Of Blood Pressure (GO:0045777)	1/8	0.0079733565142536	0.0605721249300151	0	0	150.172932330827	725.583008139666	ID2
Cyclooxygenase Pathway (GO:0019371)	1/8	0.0079733565142536	0.0605721249300151	0	0	150.172932330827	725.583008139666	PTGS2
Embryonic Digestive Tract Morphogenesis (GO:0048557)	1/8	0.0079733565142536	0.0605721249300151	0	0	150.172932330827	725.583008139666	ID2
Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)	2/137	0.00816334724446824	0.0605721249300151	0	0	16.3333333333333	78.5323162122673	AKR1C3;PATL2
Cellular Response To Prostaglandin Stimulus (GO:0071379)	1/9	0.00896577349631742	0.0605721249300151	0	0	131.394736842105	619.439581424405	AKR1C3
Primary Alcohol Catabolic Process (GO:0034310)	1/9	0.00896577349631742	0.0605721249300151	0	0	131.394736842105	619.439581424405	AKR1C3
Positive Regulation Of Macrophage Differentiation (GO:0045651)	1/10	0.0099572476243862	0.0605721249300151	0	0	116.789473684211	538.335775363175	ID2
Negative Regulation Of Natural Killer Cell Mediated Immunity (GO:0002716)	1/10	0.0099572476243862	0.0605721249300151	0	0	116.789473684211	538.335775363175	KLRD1
Response To Corticosteroid (GO:0031960)	1/10	0.0099572476243862	0.0605721249300151	0	0	116.789473684211	538.335775363175	AKR1C3
Positive Regulation Of Transforming Growth Factor Beta Production (GO:0071636)	1/10	0.0099572476243862	0.0605721249300151	0	0	116.789473684211	538.335775363175	PTGS2
Methylguanosine-Cap Decapping (GO:0110156)	1/11	0.010947779702856	0.0605721249300151	0	0	105.105263157895	474.510177076512	PATL2
P-body Assembly (GO:0033962)	1/11	0.010947779702856	0.0605721249300151	0	0	105.105263157895	474.510177076512	PATL2
Regulation Of Astrocyte Differentiation (GO:0048710)	1/11	0.010947779702856	0.0605721249300151	0	0	105.105263157895	474.510177076512	ID2
Negative Regulation By Host Of Viral Transcription (GO:0043922)	1/12	0.0119373705403343	0.0605721249300151	0	0	95.5454545454545	423.083051849273	CCL4
Positive Regulation Of Calcium-Mediated Signaling (GO:0050850)	1/12	0.0119373705403343	0.0605721249300151	0	0	95.5454545454545	423.083051849273	CCL4
Regulation Of Immune Effector Process (GO:0002697)	1/13	0.0129260209528939	0.0605721249300151	0	0	87.5789473684211	380.838179873743	ZNF683
Positive Regulation Of Brown Fat Cell Differentiation (GO:0090336)	1/13	0.0129260209528939	0.0605721249300151	0	0	87.5789473684211	380.838179873743	PTGS2
Prostanoid Biosynthetic Process (GO:0046457)	1/14	0.01391373176082	0.0605721249300151	0	0	80.8380566801619	345.572913330578	PTGS2
Mammary Gland Epithelium Development (GO:0061180)	1/14	0.01391373176082	0.0605721249300151	0	0	80.8380566801619	345.572913330578	ID2
Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911)	1/14	0.01391373176082	0.0605721249300151	0	0	80.8380566801619	345.572913330578	KLRD1
Positive Regulation Of Acute Inflammatory Response (GO:0002675)	1/14	0.01391373176082	0.0605721249300151	0	0	80.8380566801619	345.572913330578	PTGS2
Regulation Of Macrophage Differentiation (GO:0045649)	1/14	0.01391373176082	0.0605721249300151	0	0	80.8380566801619	345.572913330578	ID2
Negative Regulation Of T Cell Mediated Immunity (GO:0002710)	1/14	0.01391373176082	0.0605721249300151	0	0	80.8380566801619	345.572913330578	KLRD1
Alpha-Beta T Cell Activation (GO:0046631)	1/15	0.0149005037888986	0.0605721249300151	0	0	75.0601503759399	315.730033295706	NKG7
Defense Response To Protozoan (GO:0042832)	1/15	0.0149005037888986	0.0605721249300151	0	0	75.0601503759399	315.730033295706	NKG7
Digestive Tract Morphogenesis (GO:0048546)	1/15	0.0149005037888986	0.0605721249300151	0	0	75.0601503759399	315.730033295706	ID2
Lymphocyte Mediated Immunity (GO:0002449)	1/16	0.0158863378646896	0.0605721249300151	0	0	70.0526315789474	290.178721072392	KLRD1
Prostanoid Metabolic Process (GO:0006692)	1/16	0.0158863378646896	0.0605721249300151	0	0	70.0526315789474	290.178721072392	AKR1C3
Cellular Response To Fatty Acid (GO:0071398)	1/16	0.0158863378646896	0.0605721249300151	0	0	70.0526315789474	290.178721072392	AKR1C3
Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	1/16	0.0158863378646896	0.0605721249300151	0	0	70.0526315789474	290.178721072392	KLRD1
Regulation Of Transforming Growth Factor Beta Production (GO:0071634)	1/16	0.0158863378646896	0.0605721249300151	0	0	70.0526315789474	290.178721072392	PTGS2
Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050)	1/16	0.0158863378646896	0.0605721249300151	0	0	70.0526315789474	290.178721072392	PTGS2
Retinal Metabolic Process (GO:0042574)	1/16	0.0158863378646896	0.0605721249300151	0	0	70.0526315789474	290.178721072392	AKR1C3
Prostaglandin Biosynthetic Process (GO:0001516)	1/17	0.0168712348172724	0.0605721249300151	0	0	65.6710526315789	268.078771560398	PTGS2
Positive Regulation Of Glial Cell Differentiation (GO:0045687)	1/17	0.0168712348172724	0.0605721249300151	0	0	65.6710526315789	268.078771560398	ID2
Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131)	1/17	0.0168712348172724	0.0605721249300151	0	0	65.6710526315789	268.078771560398	CCL4
Regulation Of Brown Fat Cell Differentiation (GO:0090335)	1/17	0.0168712348172724	0.0605721249300151	0	0	65.6710526315789	268.078771560398	PTGS2
Regulation Of Lymphocyte Activation (GO:0051249)	1/18	0.0178551954764704	0.0605721249300151	0	0	61.8049535603715	248.793414712821	KLRD1
Neuron Fate Commitment (GO:0048663)	1/18	0.0178551954764704	0.0605721249300151	0	0	61.8049535603715	248.793414712821	ID2
Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223)	1/19	0.0188382206720143	0.0605721249300151	0	0	58.3684210526316	231.831632180327	KLRD1
Cellular Response To Lectin (GO:1990858)	1/19	0.0188382206720143	0.0605721249300151	0	0	58.3684210526316	231.831632180327	KLRD1
Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083)	1/19	0.0188382206720143	0.0605721249300151	0	0	58.3684210526316	231.831632180327	ID2
Regulation Of B Cell Differentiation (GO:0045577)	1/19	0.0188382206720143	0.0605721249300151	0	0	58.3684210526316	231.831632180327	ID2
Regulation Of Lymphocyte Differentiation (GO:0045619)	1/19	0.0188382206720143	0.0605721249300151	0	0	58.3684210526316	231.831632180327	ZNF683
Regulation Of Neuroinflammatory Response (GO:0150077)	1/19	0.0188382206720143	0.0605721249300151	0	0	58.3684210526316	231.831632180327	PTGS2
Embryonic Digestive Tract Development (GO:0048566)	1/19	0.0188382206720143	0.0605721249300151	0	0	58.3684210526316	231.831632180327	ID2
Negative Regulation Of B Cell Activation (GO:0050869)	1/20	0.0198203112382321	0.0627643189210683	0	0	55.2936288088643	216.808975250484	ID2
Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954)	1/21	0.0208014680109953	0.0628040869379484	0	0	52.5263157894737	203.420329151527	KLRD1
Negative Regulation Of Macroautophagy (GO:0016242)	1/22	0.0217816918149241	0.0628040869379484	0	0	50.0225563909774	191.420590566052	FEZ1
Natural Killer Cell Activation Involved In Immune Response (GO:0002323)	1/22	0.0217816918149241	0.0628040869379484	0	0	50.0225563909774	191.420590566052	NKG7
Regulation Of Neural Precursor Cell Proliferation (GO:2000177)	1/22	0.0217816918149241	0.0628040869379484	0	0	50.0225563909774	191.420590566052	ID2
Entrainment Of Circadian Clock By Photoperiod (GO:0043153)	1/23	0.0227609834903901	0.0628040869379484	0	0	47.7464114832536	180.610706872738	ID2
Regulation Of Inflammatory Response (GO:0050727)	2/240	0.023635594013881	0.0628040869379484	0	0	9.21661998132586	34.5162554913661	NKG7;PTGS2
Photoperiodism (GO:0009648)	1/24	0.0237393438664972	0.0628040869379484	0	0	45.6681922196796	170.827422984315	ID2
Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717)	1/24	0.0237393438664972	0.0628040869379484	0	0	45.6681922196796	170.827422984315	KLRD1
Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	1/24	0.0237393438664972	0.0628040869379484	0	0	45.6681922196796	170.827422984315	NKG7
Regulation Of Muscle Cell Differentiation (GO:0051147)	1/24	0.0237393438664972	0.0628040869379484	0	0	45.6681922196796	170.827422984315	ID2
Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575)	1/24	0.0237393438664972	0.0628040869379484	0	0	45.6681922196796	170.827422984315	PTGS2
Eosinophil Chemotaxis (GO:0048245)	1/24	0.0237393438664972	0.0628040869379484	0	0	45.6681922196796	170.827422984315	CCL4
Eosinophil Migration (GO:0072677)	1/24	0.0237393438664972	0.0628040869379484	0	0	45.6681922196796	170.827422984315	CCL4
